0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.601170063018798828e+00,2.696670055389404297e+00,2.614840030670166016e+00,2.689670085906982422e+00,2.703959941864013672e+00,2.701529979705810547e+00,2.696170091629028320e+00,2.688380002975463867e+00,2.686100006103515625e+00,2.683959960937500000e+00,2.683099985122680664e+00,2.680530071258544922e+00,2.678669929504394531e+00,2.680809974670410156e+00,2.679529905319213867e+00,2.682810068130493164e+00,2.690959930419921875e+00,2.692100048065185547e+00,2.688839912414550781e+00,2.687959909439086914e+00,2.688809871673583984e+00,2.692960023880004883e+00,2.694669961929321289e+00,2.691669940948486328e+00,2.689810037612915039e+00,2.687380075454711914e+00,2.684669971466064453e+00,2.685240030288696289e+00,2.685379981994628906e+00,2.685669898986816406e+00,2.687240123748779297e+00,2.686870098114013672e+00,2.688669919967651367e+00,2.689340114593505859e+00,2.687069892883300781e+00,2.684099912643432617e+00,2.677959918975830078e+00,2.674669981002807617e+00,2.690870046615600586e+00,2.750669956207275391e+00,2.751240015029907227e+00,2.750240087509155273e+00,2.739239931106567383e+00,0.000000000000000000e+00,2.729840040206909180e+00,2.723000049591064453e+00,2.734920024871826172e+00,2.812809944152832031e+00,2.867069959640502930e+00,2.728919982910156250e+00,2.730530023574829102e+00,2.727839946746826172e+00,2.752670049667358398e+00,2.742959976196289062e+00,2.744960069656372070e+00,2.747669935226440430e+00,2.750070095062255859e+00,2.744339942932128906e+00,2.729870080947875977e+00,2.738669872283935547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.666339874267578125e+00,2.695270061492919922e+00,2.668960094451904297e+00,2.704959869384765625e+00,3.185810089111328125e+00,3.756170034408569336e+00,3.433670043945312500e+00,2.689239978790283203e+00,2.685669898986816406e+00,2.683530092239379883e+00,2.681380033493041992e+00,2.678380012512207031e+00,2.679239988327026367e+00,2.679100036621093750e+00,2.680959939956665039e+00,2.684239864349365234e+00,2.686530113220214844e+00,2.688669919967651367e+00,2.688539981842041016e+00,2.690959930419921875e+00,2.692529916763305664e+00,2.692669868469238281e+00,2.693670034408569336e+00,2.695670127868652344e+00,2.692960023880004883e+00,2.688809871673583984e+00,2.686100006103515625e+00,2.685240030288696289e+00,2.684380054473876953e+00,2.683809995651245117e+00,2.685669898986816406e+00,0.000000000000000000e+00,2.689960002899169922e+00,2.691240072250366211e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.665420055389404297e+00,2.665270090103149414e+00,2.669270038604736328e+00,2.749870061874389648e+00,2.744889974594116211e+00,2.751240015029907227e+00,2.731960058212280273e+00,2.730560064315795898e+00,2.724529981613159180e+00,2.715670108795166016e+00,2.800469875335693359e+00,2.863529920578002930e+00,2.864530086517333984e+00,2.732530117034912109e+00,2.724780082702636719e+00,2.731999874114990234e+00,2.748670101165771484e+00,2.748960018157958984e+00,2.759809970855712891e+00,2.743920087814331055e+00,2.757339954376220703e+00,2.735379934310913086e+00,2.723419904708862305e+00,2.727339982986450195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.666270017623901367e+00,2.652100086212158203e+00,2.687530040740966797e+00,2.704099893569946289e+00,4.085669994354248047e+00,3.785670042037963867e+00,3.770269870758056641e+00,3.746469974517822266e+00,3.745669841766357422e+00,3.673069953918457031e+00,3.235670089721679688e+00,2.680809974670410156e+00,2.680670022964477539e+00,2.680239915847778320e+00,2.687240123748779297e+00,2.687099933624267578e+00,2.685669898986816406e+00,2.686530113220214844e+00,2.688920021057128906e+00,2.691960096359252930e+00,2.692810058593750000e+00,2.692669868469238281e+00,2.693809986114501953e+00,2.690809965133666992e+00,2.689810037612915039e+00,2.688240051269531250e+00,2.688100099563598633e+00,2.685379981994628906e+00,2.683239936828613281e+00,2.683530092239379883e+00,2.681809902191162109e+00,2.679470062255859375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.665669918060302734e+00,2.665270090103149414e+00,2.664920091629028320e+00,2.660239934921264648e+00,2.657099962234497070e+00,2.660419940948486328e+00,2.752170085906982422e+00,2.735670089721679688e+00,2.730170011520385742e+00,2.711960077285766602e+00,2.709379911422729492e+00,2.800070047378540039e+00,2.848000049591064453e+00,2.731669902801513672e+00,2.734380006790161133e+00,2.735379934310913086e+00,2.736670017242431641e+00,2.749870061874389648e+00,2.755959987640380859e+00,2.762530088424682617e+00,2.757169961929321289e+00,2.760240077972412109e+00,2.682169914245605469e+00,2.691070079803466797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.657380104064941406e+00,2.651959896087646484e+00,2.702100038528442383e+00,2.704809904098510742e+00,3.985670089721679688e+00,3.138870000839233398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.645169973373413086e+00,3.698810100555419922e+00,3.689419984817504883e+00,3.753270149230957031e+00,3.668469905853271484e+00,3.661999940872192383e+00,3.214449882507324219e+00,2.690419912338256836e+00,2.689379930496215820e+00,2.688339948654174805e+00,2.690340042114257812e+00,2.690670013427734375e+00,2.691380023956298828e+00,2.691380023956298828e+00,2.692239999771118164e+00,2.691240072250366211e+00,2.688529968261718750e+00,2.687809944152832031e+00,2.686810016632080078e+00,2.684239864349365234e+00,2.684380054473876953e+00,2.681240081787109375e+00,2.678810119628906250e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.665470123291015625e+00,2.665669918060302734e+00,2.665169954299926758e+00,2.661960124969482422e+00,2.659100055694580078e+00,2.653670072555541992e+00,2.667840003967285156e+00,0.000000000000000000e+00,2.728339910507202148e+00,2.727270126342773438e+00,2.711780071258544922e+00,2.704669952392578125e+00,2.799419879913330078e+00,2.727669954299926758e+00,2.727960109710693359e+00,2.757380008697509766e+00,2.755869865417480469e+00,2.756170034408569336e+00,2.742170095443725586e+00,2.757529973983764648e+00,2.768810033798217773e+00,2.766669988632202148e+00,2.760809898376464844e+00,2.679500102996826172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.595999956130981445e+00,2.647069931030273438e+00,2.650379896163940430e+00,2.707380056381225586e+00,2.706099987030029297e+00,3.687870025634765625e+00,3.239340066909790039e+00,3.220669984817504883e+00,3.223670005798339844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.510869979858398438e+00,3.728000164031982422e+00,3.715670108795166016e+00,3.640069961547851562e+00,3.656000137329101562e+00,3.653870105743408203e+00,3.623960018157958984e+00,3.639870166778564453e+00,4.575670242309570312e+00,2.696239948272705078e+00,2.693239927291870117e+00,2.691669940948486328e+00,2.688529968261718750e+00,2.688669919967651367e+00,2.686810016632080078e+00,2.687240123748779297e+00,2.686379909515380859e+00,2.685379981994628906e+00,2.682529926300048828e+00,2.680959939956665039e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.665270090103149414e+00,2.665420055389404297e+00,2.664920091629028320e+00,2.657380104064941406e+00,2.657530069351196289e+00,2.668999910354614258e+00,2.673340082168579102e+00,2.691669940948486328e+00,2.725919961929321289e+00,2.704380035400390625e+00,2.696099996566772461e+00,2.800420045852661133e+00,2.725100040435791016e+00,2.812419891357421875e+00,2.756999969482421875e+00,2.755869865417480469e+00,2.757839918136596680e+00,2.756669998168945312e+00,2.757100105285644531e+00,2.771669864654541016e+00,2.770960092544555664e+00,2.768340110778808594e+00,2.668099880218505859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.424669981002807617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.650810003280639648e+00,2.705960035324096680e+00,2.905669927597045898e+00,3.611870050430297852e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.174000024795532227e+00,3.173419952392578125e+00,3.133669853210449219e+00,3.165669918060302734e+00,3.152840137481689453e+00,3.345669984817504883e+00,3.348170042037963867e+00,3.320670127868652344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.695240020751953125e+00,4.712670326232910156e+00,4.670069694519042969e+00,4.679470062255859375e+00,4.683670043945312500e+00,4.668379783630371094e+00,2.736380100250244141e+00,2.705300092697143555e+00,2.700670003890991211e+00,2.690670013427734375e+00,2.689960002899169922e+00,2.690239906311035156e+00,2.687380075454711914e+00,2.686100006103515625e+00,2.679960012435913086e+00,0.000000000000000000e+00,2.665669918060302734e+00,2.665669918060302734e+00,2.663269996643066406e+00,2.665669918060302734e+00,2.667000055313110352e+00,2.666670083999633789e+00,2.674999952316284180e+00,2.684380054473876953e+00,2.771669864654541016e+00,2.693239927291870117e+00,2.699840068817138672e+00,2.717839956283569336e+00,2.807670116424560547e+00,2.747240066528320312e+00,2.755529880523681641e+00,2.756419897079467773e+00,2.754169940948486328e+00,2.756809949874877930e+00,2.760380029678344727e+00,2.769530057907104492e+00,2.767960071563720703e+00,2.750869989395141602e+00,2.667000055313110352e+00,0.000000000000000000e+00,2.654999971389770508e+00,2.423170089721679688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.610500097274780273e+00,2.657099962234497070e+00,2.703670024871826172e+00,3.247669935226440430e+00,3.348170042037963867e+00,2.770669937133789062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.132669925689697266e+00,3.135669946670532227e+00,3.119669914245605469e+00,3.274869918823242188e+00,3.292999982833862305e+00,3.350669860839843750e+00,3.229670047760009766e+00,3.158869981765747070e+00,3.158869981765747070e+00,0.000000000000000000e+00,4.664870262145996094e+00,4.661550045013427734e+00,4.672810077667236328e+00,4.666379928588867188e+00,4.670100212097167969e+00,4.675270080566406250e+00,4.670670032501220703e+00,4.675069808959960938e+00,4.672869682312011719e+00,4.668469905853271484e+00,3.351099967956542969e+00,2.691240072250366211e+00,2.694380044937133789e+00,2.687240123748779297e+00,2.685529947280883789e+00,2.682960033416748047e+00,2.679100036621093750e+00,0.000000000000000000e+00,2.665669918060302734e+00,2.678269863128662109e+00,2.679379940032958984e+00,2.669379949569702148e+00,2.674959897994995117e+00,2.772000074386596680e+00,2.686379909515380859e+00,2.697530031204223633e+00,2.706099987030029297e+00,2.736959934234619141e+00,2.744169950485229492e+00,2.759239912033081055e+00,2.750339984893798828e+00,2.755869865417480469e+00,2.745379924774169922e+00,2.757920026779174805e+00,2.758170127868652344e+00,2.761670112609863281e+00,2.706670045852661133e+00,2.664469957351684570e+00,0.000000000000000000e+00,2.650670051574707031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.638380050659179688e+00,2.690959930419921875e+00,2.703239917755126953e+00,2.693530082702636719e+00,2.681529998779296875e+00,2.674340009689331055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.138809919357299805e+00,3.235670089721679688e+00,3.202000141143798828e+00,3.188499927520751953e+00,3.121920108795166016e+00,4.582340240478515625e+00,4.616809844970703125e+00,4.619529724121093750e+00,4.637239933013916016e+00,4.640039920806884766e+00,4.653920173645019531e+00,4.655960083007812500e+00,4.660240173339843750e+00,4.660809993743896484e+00,4.661809921264648438e+00,4.666840076446533203e+00,4.662469863891601562e+00,4.651669979095458984e+00,4.653419971466064453e+00,3.419379949569702148e+00,2.699670076370239258e+00,2.687920093536376953e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.684070110321044922e+00,2.681669950485229492e+00,2.677959918975830078e+00,2.677530050277709961e+00,2.676959991455078125e+00,2.676959991455078125e+00,2.689379930496215820e+00,2.691240072250366211e+00,2.724100112915039062e+00,2.744999885559082031e+00,2.763959884643554688e+00,2.742049932479858398e+00,2.739099979400634766e+00,2.756170034408569336e+00,2.748869895935058594e+00,2.750809907913208008e+00,2.758239984512329102e+00,2.698420047760009766e+00,2.664469957351684570e+00,0.000000000000000000e+00,2.650670051574707031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.644239902496337891e+00,2.698920011520385742e+00,2.702670097351074219e+00,2.686239957809448242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.571269989013671875e+00,4.583499908447265625e+00,4.595379829406738281e+00,4.589340209960937500e+00,4.610960006713867188e+00,4.612380027770996094e+00,4.617670059204101562e+00,4.633540153503417969e+00,4.607959747314453125e+00,4.633919715881347656e+00,4.634670257568359375e+00,4.644239902496337891e+00,4.641530036926269531e+00,4.647669792175292969e+00,4.629240036010742188e+00,3.414999961853027344e+00,3.500000000000000000e+00,3.349869966506958008e+00,3.359670162200927734e+00,3.125669956207275391e+00,2.964920043945312500e+00,2.787669897079467773e+00,2.773270130157470703e+00,2.739419937133789062e+00,2.680809974670410156e+00,2.680099964141845703e+00,2.680670022964477539e+00,2.683239936828613281e+00,2.783070087432861328e+00,2.727669954299926758e+00,2.742379903793334961e+00,2.737780094146728516e+00,2.724669933319091797e+00,2.748169898986816406e+00,2.743669986724853516e+00,2.723999977111816406e+00,2.693919897079467773e+00,2.664669990539550781e+00,2.662420034408569336e+00,2.638099908828735352e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.646100044250488281e+00,2.687469959259033203e+00,2.697999954223632812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.542670249938964844e+00,4.553239822387695312e+00,4.552530288696289062e+00,4.587670326232910156e+00,4.591670036315917969e+00,4.593540191650390625e+00,4.595669746398925781e+00,4.596529960632324219e+00,4.597239971160888672e+00,4.609669685363769531e+00,4.607239723205566406e+00,4.608960151672363281e+00,4.614959716796875000e+00,4.629839897155761719e+00,4.621069908142089844e+00,4.647999763488769531e+00,0.000000000000000000e+00,3.350870132446289062e+00,3.056499958038330078e+00,3.008100032806396484e+00,3.065670013427734375e+00,3.041419982910156250e+00,3.085919857025146484e+00,2.744669914245605469e+00,2.774379968643188477e+00,2.774960041046142578e+00,2.788670063018798828e+00,2.783339977264404297e+00,2.790420055389404297e+00,2.789809942245483398e+00,2.753380060195922852e+00,2.809669971466064453e+00,2.718960046768188477e+00,2.713959932327270508e+00,2.735670089721679688e+00,0.000000000000000000e+00,2.662669897079467773e+00,2.664170026779174805e+00,2.535229921340942383e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.606669902801513672e+00,2.647239923477172852e+00,2.687069892883300781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.530169963836669922e+00,4.538000106811523438e+00,4.540960311889648438e+00,4.549099922180175781e+00,4.567239761352539062e+00,4.572560310363769531e+00,4.569959640502929688e+00,4.570529937744140625e+00,4.559809684753417969e+00,4.580669879913330078e+00,4.579810142517089844e+00,4.584500312805175781e+00,4.592050075531005859e+00,4.594530105590820312e+00,4.595999717712402344e+00,4.599100112915039062e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.681270122528076172e+00,2.679670095443725586e+00,2.684170007705688477e+00,2.904920101165771484e+00,2.739809989929199219e+00,2.741960048675537109e+00,2.771840095520019531e+00,2.789809942245483398e+00,2.789959907531738281e+00,2.776809930801391602e+00,2.790669918060302734e+00,2.790669918060302734e+00,2.789469957351684570e+00,2.794339895248413086e+00,2.795170068740844727e+00,2.697999954223632812e+00,2.675669908523559570e+00,0.000000000000000000e+00,2.663269996643066406e+00,2.661669969558715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.641530036926269531e+00,2.658420085906982422e+00,2.666670083999633789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.516050338745117188e+00,4.529530048370361328e+00,4.527500152587890625e+00,4.532289981842041016e+00,4.533100128173828125e+00,4.541230201721191406e+00,4.545670032501220703e+00,4.546239852905273438e+00,4.546669960021972656e+00,4.546810150146484375e+00,4.550669670104980469e+00,4.551670074462890625e+00,4.551380157470703125e+00,4.563169956207275391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.683419942855834961e+00,2.682070016860961914e+00,2.689169883728027344e+00,2.733289957046508789e+00,2.737070083618164062e+00,2.733240127563476562e+00,2.734380006790161133e+00,2.732039928436279297e+00,2.732170104980468750e+00,2.742670059204101562e+00,2.753669977188110352e+00,2.746170043945312500e+00,2.776809930801391602e+00,2.793669939041137695e+00,2.782419919967651367e+00,2.771070003509521484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.601670026779174805e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
