0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.200698852539062500e-01,2.209599018096923828e-01,2.273800373077392578e-01,3.260700702667236328e-01,2.664699554443359375e-01,2.300999164581298828e-01,2.178099155426025391e-01,2.074999809265136719e-01,2.904999256134033203e-01,4.526699781417846680e-01,2.090670108795166016e+00,2.062669992446899414e+00,2.528100013732910156e-01,2.462399005889892578e-01,2.492399215698242188e-01,2.429599761962890625e-01,2.442400455474853516e-01,2.471001148223876953e-01,2.422399520874023438e-01,2.393798828125000000e-01,2.425301074981689453e-01,2.561099529266357422e-01,2.664999961853027344e-01,2.787799835205078125e-01,2.822399139404296875e-01,2.779600620269775391e-01,9.416699409484863281e-01,9.444500207901000977e-01,9.480999708175659180e-01,9.326699972152709961e-01,2.708001136779785156e-01,2.499599456787109375e-01,2.506699562072753906e-01,2.430999279022216797e-01,2.423799037933349609e-01,2.390999794006347656e-01,2.358100414276123047e-01,2.343800067901611328e-01,2.355298995971679688e-01,2.353799343109130859e-01,2.345299720764160156e-01,2.348101139068603516e-01,2.339599132537841797e-01,2.316699028015136719e-01,2.348101139068603516e-01,2.385299205780029297e-01,2.389600276947021484e-01,2.398099899291992188e-01,2.390999794006347656e-01,2.370998859405517578e-01,2.429599761962890625e-01,2.529599666595458984e-01,2.549600601196289062e-01,2.539598941802978516e-01,2.538099288940429688e-01,2.513799667358398438e-01,2.481000423431396484e-01,2.472400665283203125e-01,2.455298900604248047e-01,2.460999488830566406e-01,2.479600906372070312e-01,2.276699542999267578e-01,2.308099269866943359e-01,2.312400341033935547e-01,2.288100719451904297e-01,2.315299510955810547e-01,2.338099479675292969e-01,2.355298995971679688e-01,2.369599342346191406e-01,2.471001148223876953e-01,2.605299949645996094e-01,2.281670093536376953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.574698925018310547e-01,4.919199943542480469e-01,5.019999742507934570e-01,2.262399196624755859e-01,2.049601078033447266e-01,6.673400402069091797e-01,3.403398990631103516e-01,1.184870004653930664e+00,2.054960012435913086e+00,2.072530031204223633e+00,2.433800697326660156e-01,2.405300140380859375e-01,2.411000728607177734e-01,2.393798828125000000e-01,2.415299415588378906e-01,2.411000728607177734e-01,2.378098964691162109e-01,2.381000518798828125e-01,2.412400245666503906e-01,2.425301074981689453e-01,2.489600181579589844e-01,2.601699829101562500e-01,2.650001049041748047e-01,2.627699375152587891e-01,2.669200897216796875e-01,2.700500488281250000e-01,2.722399234771728516e-01,2.719600200653076172e-01,2.711000442504882812e-01,2.503800392150878906e-01,2.449600696563720703e-01,2.423799037933349609e-01,2.418100833892822266e-01,2.389600276947021484e-01,2.323799133300781250e-01,2.329599857330322266e-01,2.339599132537841797e-01,2.345299720764160156e-01,2.339599132537841797e-01,2.345299720764160156e-01,2.346699237823486328e-01,2.359600067138671875e-01,2.343800067901611328e-01,2.341001033782958984e-01,2.376699447631835938e-01,2.395300865173339844e-01,2.403800487518310547e-01,2.382400035858154297e-01,2.389600276947021484e-01,2.552399635314941406e-01,2.571001052856445312e-01,2.579998970031738281e-01,2.541000843048095703e-01,2.509601116180419922e-01,2.490999698638916016e-01,2.466700077056884766e-01,2.445299625396728516e-01,2.439599037170410156e-01,2.345299720764160156e-01,2.252399921417236328e-01,2.328100204467773438e-01,2.341001033782958984e-01,2.370998859405517578e-01,2.312400341033935547e-01,2.329599857330322266e-01,2.369599342346191406e-01,2.453799247741699219e-01,2.495300769805908203e-01,2.556700706481933594e-01,2.314670085906982422e+00,2.329669952392578125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.646698951721191406e-01,2.698700428009033203e-01,2.644200325012207031e-01,3.038699626922607422e-01,3.864200115203857422e-01,7.216700315475463867e-01,7.156699895858764648e-01,1.105669975280761719e+00,2.317670106887817383e+00,2.536699771881103516e-01,2.393798828125000000e-01,2.346699237823486328e-01,2.352399826049804688e-01,2.359600067138671875e-01,2.385299205780029297e-01,2.355298995971679688e-01,2.359600067138671875e-01,2.392399311065673828e-01,2.590000629425048828e-01,2.621700763702392578e-01,2.556700706481933594e-01,2.543799877166748047e-01,2.553799152374267578e-01,2.596700191497802734e-01,2.655000686645507812e-01,2.674500942230224609e-01,2.688400745391845703e-01,2.696700096130371094e-01,2.665300369262695312e-01,2.699599266052246094e-01,2.540500164031982422e-01,2.382400035858154297e-01,2.328100204467773438e-01,2.379601001739501953e-01,2.365300655364990234e-01,2.326700687408447266e-01,2.332398891448974609e-01,2.328100204467773438e-01,2.336699962615966797e-01,2.339599132537841797e-01,2.341001033782958984e-01,2.359600067138671875e-01,2.366700172424316406e-01,2.353799343109130859e-01,2.365300655364990234e-01,2.408099174499511719e-01,2.413799762725830078e-01,2.418100833892822266e-01,2.428100109100341797e-01,2.528100013732910156e-01,2.628099918365478516e-01,2.666699886322021484e-01,2.549600601196289062e-01,2.523798942565917969e-01,2.512400150299072266e-01,2.515299320220947266e-01,2.463800907135009766e-01,2.436699867248535156e-01,2.351000308990478516e-01,2.296700477600097656e-01,2.323799133300781250e-01,2.351000308990478516e-01,2.409598827362060547e-01,2.355298995971679688e-01,2.403800487518310547e-01,2.416698932647705078e-01,2.448101043701171875e-01,2.032530069351196289e+00,2.311539888381958008e+00,2.349240064620971680e+00,2.342530012130737305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.305670022964477539e+00,2.527899742126464844e-01,2.382400035858154297e-01,2.330999374389648438e-01,2.342400550842285156e-01,2.355298995971679688e-01,2.362399101257324219e-01,2.352399826049804688e-01,2.351000308990478516e-01,2.690498828887939453e-01,2.721700668334960938e-01,2.732400894165039062e-01,2.589600086212158203e-01,2.543799877166748047e-01,2.539598941802978516e-01,2.539598941802978516e-01,2.612299919128417969e-01,2.618100643157958984e-01,2.633800506591796875e-01,2.662398815155029297e-01,2.697999477386474609e-01,2.718100547790527344e-01,2.413799762725830078e-01,2.313799858093261719e-01,2.359600067138671875e-01,2.388100624084472656e-01,2.389600276947021484e-01,2.379601001739501953e-01,2.339599132537841797e-01,2.316699028015136719e-01,2.329599857330322266e-01,2.333800792694091797e-01,2.352399826049804688e-01,2.362399101257324219e-01,2.360999584197998047e-01,2.368099689483642578e-01,2.366700172424316406e-01,2.388100624084472656e-01,2.419600486755371094e-01,2.438099384307861328e-01,2.445299625396728516e-01,2.472400665283203125e-01,2.602400779724121094e-01,2.628099918365478516e-01,2.627899646759033203e-01,2.662398815155029297e-01,2.756700515747070312e-01,1.997920036315917969e+00,2.043669939041137695e+00,1.891170024871826172e+00,2.373800277709960938e-01,2.316699028015136719e-01,2.335300445556640625e-01,2.366700172424316406e-01,2.383799552917480469e-01,2.339599132537841797e-01,2.430999279022216797e-01,2.448101043701171875e-01,2.453799247741699219e-01,2.036999940872192383e+00,2.119790077209472656e+00,2.335669994354248047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.305670022964477539e+00,2.347239971160888672e+00,2.343800067901611328e-01,2.305300235748291016e-01,2.325298786163330078e-01,2.332398891448974609e-01,2.329599857330322266e-01,2.353799343109130859e-01,2.359600067138671875e-01,2.485599517822265625e-01,2.730000019073486328e-01,2.705600261688232422e-01,2.539598941802978516e-01,2.555000782012939453e-01,2.535300254821777344e-01,2.523798942565917969e-01,2.565300464630126953e-01,2.573800086975097656e-01,2.596700191497802734e-01,2.621099948883056641e-01,2.392399311065673828e-01,2.382400035858154297e-01,2.322399616241455078e-01,2.295300960540771484e-01,2.309598922729492188e-01,2.353799343109130859e-01,2.375299930572509766e-01,2.388100624084472656e-01,2.370998859405517578e-01,2.338099479675292969e-01,2.341001033782958984e-01,2.345299720764160156e-01,2.355298995971679688e-01,2.358100414276123047e-01,2.373800277709960938e-01,2.389600276947021484e-01,2.392399311065673828e-01,2.399599552154541016e-01,2.396700382232666016e-01,2.425301074981689453e-01,2.495300769805908203e-01,2.519600391387939453e-01,2.549600601196289062e-01,2.686700820922851562e-01,2.771000862121582031e-01,1.508340001106262207e+00,1.931669950485229492e+00,2.129169940948486328e+00,2.191169977188110352e+00,1.758340001106262207e+00,2.501699924468994141e-01,2.311000823974609375e-01,2.312400341033935547e-01,2.342400550842285156e-01,2.323799133300781250e-01,2.305300235748291016e-01,2.409598827362060547e-01,2.488100528717041016e-01,2.499599456787109375e-01,2.728099822998046875e-01,1.947669982910156250e+00,2.319339990615844727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.332170009613037109e+00,2.327670097351074219e+00,2.245870113372802734e+00,2.295300960540771484e-01,2.300999164581298828e-01,2.290999889373779297e-01,2.332398891448974609e-01,2.343800067901611328e-01,2.358100414276123047e-01,2.403800487518310547e-01,2.609999179840087891e-01,2.658700942993164062e-01,2.658700942993164062e-01,2.562398910522460938e-01,2.513799667358398438e-01,2.520999908447265625e-01,2.536699771881103516e-01,2.543799877166748047e-01,2.571001052856445312e-01,2.590999603271484375e-01,2.455298900604248047e-01,2.356700897216796875e-01,2.302401065826416016e-01,2.260999679565429688e-01,2.263801097869873047e-01,2.308099269866943359e-01,2.311000823974609375e-01,2.286698818206787109e-01,2.265300750732421875e-01,2.359600067138671875e-01,2.385299205780029297e-01,2.368099689483642578e-01,2.353799343109130859e-01,2.365300655364990234e-01,2.390999794006347656e-01,2.402400970458984375e-01,2.432398796081542969e-01,2.439599037170410156e-01,2.442400455474853516e-01,2.445299625396728516e-01,0.000000000000000000e+00,2.553799152374267578e-01,2.620999813079833984e-01,2.833800315856933594e-01,2.121419906616210938e+00,2.184050083160400391e+00,2.114670038223266602e+00,2.126669883728027344e+00,1.580169916152954102e+00,1.339050054550170898e+00,2.535500526428222656e-01,2.323799133300781250e-01,2.343800067901611328e-01,2.362399101257324219e-01,2.355298995971679688e-01,2.353799343109130859e-01,2.342400550842285156e-01,2.471001148223876953e-01,2.542400360107421875e-01,2.811698913574218750e-01,2.161669969558715820e+00,2.170670032501220703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.333669900894165039e+00,2.342109918594360352e+00,2.336240053176879883e+00,2.245870113372802734e+00,2.316699028015136719e-01,2.293798923492431641e-01,2.275300025939941406e-01,2.302401065826416016e-01,2.346699237823486328e-01,2.366700172424316406e-01,2.375299930572509766e-01,2.412400245666503906e-01,2.493801116943359375e-01,2.577800750732421875e-01,2.541000843048095703e-01,2.563800811767578125e-01,2.489600181579589844e-01,2.515299320220947266e-01,2.530999183654785156e-01,2.529599666595458984e-01,2.546699047088623047e-01,2.565300464630126953e-01,2.496700286865234375e-01,2.341001033782958984e-01,2.306699752807617188e-01,2.241001129150390625e-01,2.232398986816406250e-01,2.243800163269042969e-01,2.233800888061523438e-01,2.225298881530761719e-01,2.238099575042724609e-01,2.269599437713623047e-01,2.360999584197998047e-01,2.368099689483642578e-01,2.398099899291992188e-01,2.441000938415527344e-01,2.405300140380859375e-01,2.423799037933349609e-01,2.462399005889892578e-01,2.488100528717041016e-01,2.478098869323730469e-01,2.476699352264404297e-01,2.492399215698242188e-01,2.543799877166748047e-01,2.622399330139160156e-01,2.811000347137451172e-01,2.218669891357421875e+00,2.248960018157958984e+00,1.148530006408691406e+00,2.095469951629638672e+00,2.124670028686523438e+00,1.634840011596679688e+00,2.766699790954589844e-01,2.356700897216796875e-01,2.400999069213867188e-01,2.402400970458984375e-01,2.375299930572509766e-01,2.342400550842285156e-01,2.381000518798828125e-01,2.418100833892822266e-01,2.525300979614257812e-01,2.969200611114501953e-01,2.285670042037963867e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.344239950180053711e+00,2.345669984817504883e+00,1.948050022125244141e+00,1.327499985694885254e+00,1.190529942512512207e+00,1.095420002937316895e+00,2.279601097106933594e-01,2.312400341033935547e-01,2.372400760650634766e-01,2.373800277709960938e-01,2.376699447631835938e-01,2.425301074981689453e-01,2.439599037170410156e-01,2.478098869323730469e-01,2.462399005889892578e-01,2.476699352264404297e-01,2.463800907135009766e-01,2.525300979614257812e-01,2.522399425506591797e-01,2.495300769805908203e-01,2.490999698638916016e-01,2.541000843048095703e-01,2.508099079132080078e-01,2.356700897216796875e-01,2.318100929260253906e-01,2.253799438476562500e-01,2.273800373077392578e-01,2.248098850250244141e-01,2.233800888061523438e-01,2.189600467681884766e-01,2.206699848175048828e-01,2.279601097106933594e-01,2.339599132537841797e-01,0.000000000000000000e+00,2.426700592041015625e-01,2.432398796081542969e-01,2.479600906372070312e-01,2.481000423431396484e-01,2.486701011657714844e-01,2.479600906372070312e-01,2.479600906372070312e-01,2.492399215698242188e-01,2.493801116943359375e-01,2.530999183654785156e-01,2.595500946044921875e-01,2.692399024963378906e-01,2.197170019149780273e+00,2.250669956207275391e+00,1.467999935150146484e+00,1.537420034408569336e+00,2.101670026779174805e+00,1.648669958114624023e+00,2.762401103973388672e-01,2.385299205780029297e-01,2.423799037933349609e-01,2.413799762725830078e-01,2.403800487518310547e-01,2.378098964691162109e-01,2.388100624084472656e-01,2.396700382232666016e-01,2.442400455474853516e-01,2.801001071929931641e-01,2.285670042037963867e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.344239950180053711e+00,2.335669994354248047e+00,1.329380035400390625e+00,1.203240036964416504e+00,1.181810021400451660e+00,1.141240000724792480e+00,2.298099994659423828e-01,2.326700687408447266e-01,2.386701107025146484e-01,2.381000518798828125e-01,2.353799343109130859e-01,2.372400760650634766e-01,2.405300140380859375e-01,2.435300350189208984e-01,2.490999698638916016e-01,2.500998973846435547e-01,2.499599456787109375e-01,2.492399215698242188e-01,2.493801116943359375e-01,2.496700286865234375e-01,2.543799877166748047e-01,2.568099498748779297e-01,0.000000000000000000e+00,2.330999374389648438e-01,2.323799133300781250e-01,2.258100509643554688e-01,2.281000614166259766e-01,2.269599437713623047e-01,2.265300750732421875e-01,2.206699848175048828e-01,2.206699848175048828e-01,2.282400131225585938e-01,2.348101139068603516e-01,2.352399826049804688e-01,2.362399101257324219e-01,2.393798828125000000e-01,2.526700496673583984e-01,2.536699771881103516e-01,2.495300769805908203e-01,2.483799457550048828e-01,2.509601116180419922e-01,2.523798942565917969e-01,2.511000633239746094e-01,2.533800601959228516e-01,2.533800601959228516e-01,2.822899818420410156e-01,2.249380111694335938e+00,2.259269952774047852e+00,2.133549928665161133e+00,1.531239986419677734e+00,2.089270114898681641e+00,2.095170021057128906e+00,2.665300369262695312e-01,2.419600486755371094e-01,2.432398796081542969e-01,2.451000213623046875e-01,2.405300140380859375e-01,2.386701107025146484e-01,2.405300140380859375e-01,2.436699867248535156e-01,2.458100318908691406e-01,2.246670007705688477e+00,2.283169984817504883e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.335669994354248047e+00,2.344239950180053711e+00,1.407840013504028320e+00,1.407530069351196289e+00,1.190369963645935059e+00,1.151530027389526367e+00,2.303800582885742188e-01,2.330999374389648438e-01,2.372400760650634766e-01,2.339599132537841797e-01,2.298099994659423828e-01,2.322399616241455078e-01,2.352399826049804688e-01,2.412400245666503906e-01,2.453799247741699219e-01,2.471001148223876953e-01,2.485299110412597656e-01,2.496700286865234375e-01,2.518100738525390625e-01,2.573800086975097656e-01,2.578098773956298828e-01,2.573800086975097656e-01,2.516698837280273438e-01,2.353799343109130859e-01,2.348101139068603516e-01,2.255299091339111328e-01,2.258100509643554688e-01,2.242400646209716797e-01,2.226700782775878906e-01,2.209599018096923828e-01,2.212400436401367188e-01,2.279601097106933594e-01,2.326700687408447266e-01,2.348101139068603516e-01,2.360999584197998047e-01,2.502400875091552734e-01,2.555298805236816406e-01,2.586700916290283203e-01,2.568099498748779297e-01,2.538099288940429688e-01,2.532401084899902344e-01,2.558100223541259766e-01,2.566699981689453125e-01,2.558100223541259766e-01,2.562398910522460938e-01,2.685298919677734375e-01,1.510040044784545898e+00,2.262000083923339844e+00,2.144239902496337891e+00,1.483099937438964844e+00,2.056040048599243164e+00,2.094340085983276367e+00,2.432398796081542969e-01,2.428100109100341797e-01,2.479600906372070312e-01,2.466700077056884766e-01,2.415299415588378906e-01,2.409598827362060547e-01,2.453799247741699219e-01,2.443799972534179688e-01,2.532401084899902344e-01,2.249069929122924805e+00,2.125669956207275391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.335669994354248047e+00,2.347670078277587891e+00,2.341840028762817383e+00,1.398000001907348633e+00,1.407530069351196289e+00,1.285539984703063965e+00,1.176169991493225098e+00,2.322399616241455078e-01,2.321000099182128906e-01,2.362399101257324219e-01,2.336699962615966797e-01,2.282400131225585938e-01,2.293798923492431641e-01,2.325298786163330078e-01,2.388100624084472656e-01,2.405300140380859375e-01,2.415299415588378906e-01,2.436699867248535156e-01,2.432398796081542969e-01,2.458100318908691406e-01,2.522399425506591797e-01,2.525300979614257812e-01,2.522399425506591797e-01,2.512400150299072266e-01,2.353799343109130859e-01,2.282400131225585938e-01,2.255299091339111328e-01,2.195301055908203125e-01,2.134499549865722656e-01,2.193799018859863281e-01,2.193799018859863281e-01,2.202398777008056641e-01,2.356700897216796875e-01,2.406699657440185547e-01,2.370998859405517578e-01,2.363801002502441406e-01,2.513799667358398438e-01,2.619600296020507812e-01,2.609601020812988281e-01,2.581000328063964844e-01,2.588100433349609375e-01,2.581000328063964844e-01,2.581000328063964844e-01,2.598099708557128906e-01,2.595300674438476562e-01,2.582399845123291016e-01,2.599599361419677734e-01,2.711000442504882812e-01,2.241339921951293945e+00,2.760999202728271484e-01,2.712399959564208984e-01,2.666699886322021484e-01,2.489600181579589844e-01,2.472400665283203125e-01,2.518100738525390625e-01,2.533800601959228516e-01,2.468099594116210938e-01,2.443799972534179688e-01,2.438099384307861328e-01,2.482399940490722656e-01,2.473800182342529297e-01,2.585299015045166016e-01,2.263669967651367188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.847919940948486328e+00,1.805959939956665039e+00,2.338449954986572266e+00,1.351169943809509277e+00,1.361099958419799805e+00,1.316669940948486328e+00,1.179669976234436035e+00,2.316699028015136719e-01,2.319600582122802734e-01,2.353799343109130859e-01,2.328100204467773438e-01,2.288100719451904297e-01,2.298099994659423828e-01,2.315299510955810547e-01,2.390999794006347656e-01,2.396700382232666016e-01,2.385299205780029297e-01,2.421000003814697266e-01,2.465300559997558594e-01,2.500998973846435547e-01,2.508099079132080078e-01,2.546699047088623047e-01,2.628400325775146484e-01,2.595601081848144531e-01,2.433800697326660156e-01,2.346699237823486328e-01,2.243800163269042969e-01,2.166700363159179688e-01,2.102899551391601562e-01,2.165300846099853516e-01,2.199599742889404297e-01,2.196700572967529297e-01,2.352399826049804688e-01,2.435300350189208984e-01,2.430999279022216797e-01,2.408099174499511719e-01,2.519600391387939453e-01,2.648000717163085938e-01,2.660999298095703125e-01,2.600998878479003906e-01,2.633800506591796875e-01,2.655000686645507812e-01,2.660999298095703125e-01,2.656700611114501953e-01,2.639200687408447266e-01,2.611000537872314453e-01,2.613799571990966797e-01,2.194269895553588867e+00,2.242100000381469727e+00,2.257920026779174805e+00,2.650001049041748047e-01,2.582399845123291016e-01,2.481000423431396484e-01,2.519600391387939453e-01,2.546699047088623047e-01,2.541000843048095703e-01,2.543799877166748047e-01,2.446699142456054688e-01,2.496700286865234375e-01,2.499599456787109375e-01,2.518100738525390625e-01,2.305670022964477539e+00,2.288530111312866211e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.771839976310729980e+00,2.348239898681640625e+00,2.335669994354248047e+00,1.380800008773803711e+00,1.342669963836669922e+00,1.258039951324462891e+00,1.172240018844604492e+00,2.315299510955810547e-01,2.321000099182128906e-01,2.306699752807617188e-01,2.303800582885742188e-01,2.290999889373779297e-01,2.308099269866943359e-01,2.295300960540771484e-01,2.339599132537841797e-01,2.416698932647705078e-01,2.553799152374267578e-01,9.756699800491333008e-01,2.676699161529541016e-01,2.676699161529541016e-01,9.843399524688720703e-01,2.593801021575927734e-01,2.644999027252197266e-01,2.595300674438476562e-01,2.468099594116210938e-01,2.323799133300781250e-01,2.272400856018066406e-01,2.145299911499023438e-01,2.070000171661376953e-01,2.149600982666015625e-01,2.195301055908203125e-01,2.222399711608886719e-01,2.360999584197998047e-01,2.426700592041015625e-01,2.449600696563720703e-01,2.506699562072753906e-01,2.709999084472656250e-01,2.696700096130371094e-01,2.682399749755859375e-01,2.623798847198486328e-01,2.658400535583496094e-01,2.672998905181884766e-01,2.683799266815185547e-01,2.683799266815185547e-01,2.703800201416015625e-01,2.666699886322021484e-01,2.655301094055175781e-01,2.633800506591796875e-01,2.620999813079833984e-01,2.662398815155029297e-01,2.689599990844726562e-01,2.611699104309082031e-01,2.523798942565917969e-01,2.559599876403808594e-01,2.545299530029296875e-01,2.551000118255615234e-01,2.545299530029296875e-01,2.502400875091552734e-01,2.516698837280273438e-01,2.532401084899902344e-01,2.530999183654785156e-01,2.240799903869628906e+00,2.140379905700683594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
